id,workload,max_width,tasktype
0,48,2,FMULT
1,19,2,SIMD
2,56,4,SIMD
3,84,4,SIMD
4,59,4,MEMORY
5,25,2,MEMORY
6,49,2,SIMD
7,45,1,SIMD
8,72,2,SIMD
9,95,4,MEMORY
10,54,2,MEMORY
11,95,4,MEMORY
12,82,2,FMULT
13,77,4,MEMORY
14,37,1,FMULT
15,100,4,MEMORY
16,50,4,FMULT
17,33,1,MEMORY
18,63,4,SIMD
19,26,4,FMULT
20,19,2,MEMORY
21,34,2,MEMORY
22,10,4,MEMORY
23,24,2,FMULT
24,24,4,SIMD
25,56,2,FMULT
26,28,4,SIMD
27,94,2,MEMORY
28,99,4,SIMD
29,50,4,FMULT
30,45,2,SIMD
31,98,4,MEMORY
32,91,4,FMULT
33,1,4,FMULT
34,48,1,MEMORY
35,11,4,MEMORY
36,90,2,MEMORY
37,42,1,FMULT
38,47,2,SIMD
39,59,4,MEMORY
40,75,4,FMULT
41,11,4,FMULT
42,30,2,FMULT
43,6,2,FMULT
44,89,2,FMULT
45,31,2,MEMORY
46,91,2,MEMORY
47,11,2,MEMORY
48,80,2,MEMORY
49,66,4,SIMD
50,3,4,MEMORY
51,94,2,MEMORY
52,50,2,FMULT
53,87,4,FMULT
54,14,1,MEMORY
55,46,1,FMULT
56,75,4,FMULT
57,50,1,FMULT
58,88,4,MEMORY
59,85,2,MEMORY
