id,workload,max_width,tasktype
0,46,2,FMULT
1,19,1,MEMORY
2,15,4,MEMORY
3,66,2,MEMORY
4,16,4,FMULT
5,20,2,MEMORY
6,57,2,SIMD
7,12,4,FMULT
8,33,4,FMULT
9,51,2,FMULT
10,1,4,MEMORY
11,4,2,FMULT
12,47,2,MEMORY
13,17,2,SIMD
14,1,1,SIMD
15,48,1,SIMD
16,24,2,SIMD
17,76,2,MEMORY
18,37,2,FMULT
19,60,4,MEMORY
20,37,2,FMULT
21,43,2,SIMD
22,60,4,FMULT
23,90,2,FMULT
24,83,4,FMULT
25,23,4,MEMORY
26,40,2,SIMD
27,65,2,FMULT
28,58,2,FMULT
29,76,2,FMULT
30,49,4,SIMD
31,69,4,SIMD
32,32,1,SIMD
33,4,2,FMULT
34,94,2,FMULT
35,14,1,SIMD
36,5,4,FMULT
37,42,1,MEMORY
38,62,4,SIMD
39,9,1,FMULT
40,18,1,MEMORY
41,38,4,MEMORY
42,22,4,SIMD
43,32,1,MEMORY
44,67,4,FMULT
45,24,1,SIMD
46,61,2,MEMORY
47,68,4,MEMORY
48,88,4,FMULT
49,3,1,SIMD
50,8,2,SIMD
51,90,4,MEMORY
52,10,2,FMULT
53,19,2,MEMORY
54,81,2,FMULT
55,88,4,FMULT
56,10,2,MEMORY
57,82,4,MEMORY
58,2,4,SIMD
59,34,2,FMULT
