id,workload,max_width,tasktype
0,30,2,MEMORY
1,21,4,FMULT
2,33,4,FMULT
3,15,4,MEMORY
4,93,2,FMULT
5,98,2,MEMORY
6,8,2,SIMD
7,84,4,SIMD
8,39,4,FMULT
9,66,2,MEMORY
10,69,2,SIMD
11,80,4,SIMD
12,63,4,FMULT
13,3,1,FMULT
14,2,4,MEMORY
15,9,1,SIMD
16,13,4,MEMORY
17,68,2,MEMORY
18,34,2,SIMD
19,88,4,SIMD
20,92,4,MEMORY
21,56,4,FMULT
22,97,4,FMULT
23,6,2,SIMD
24,82,2,FMULT
25,82,2,MEMORY
26,72,4,FMULT
27,28,4,MEMORY
28,72,2,SIMD
29,78,2,FMULT
30,17,1,SIMD
31,27,2,FMULT
32,19,1,MEMORY
33,30,1,MEMORY
34,98,4,SIMD
35,17,4,SIMD
36,23,1,FMULT
37,16,4,MEMORY
38,53,4,SIMD
39,21,4,SIMD
40,28,2,FMULT
41,95,2,FMULT
42,54,2,SIMD
43,33,4,MEMORY
44,41,4,MEMORY
45,14,1,FMULT
46,2,1,SIMD
47,17,2,SIMD
48,41,2,FMULT
49,14,4,MEMORY
50,68,4,MEMORY
51,1,1,MEMORY
52,30,4,FMULT
53,69,2,FMULT
54,87,4,SIMD
55,35,1,FMULT
56,3,1,MEMORY
57,80,2,MEMORY
58,11,1,FMULT
59,28,4,MEMORY
