id,workload,max_width,tasktype
0,33,2,SIMD
1,64,4,FMULT
2,56,2,MEMORY
3,13,4,SIMD
4,80,4,MEMORY
5,13,2,FMULT
6,32,4,MEMORY
7,21,4,MEMORY
8,57,4,SIMD
9,30,1,MEMORY
10,31,1,SIMD
11,50,1,SIMD
12,42,2,MEMORY
13,44,4,SIMD
14,21,1,MEMORY
15,11,4,SIMD
16,76,2,FMULT
17,76,4,FMULT
18,67,2,FMULT
19,49,4,FMULT
20,7,1,FMULT
21,15,4,FMULT
22,71,2,SIMD
23,61,2,FMULT
24,62,2,SIMD
25,23,1,FMULT
26,20,2,SIMD
27,62,4,MEMORY
28,1,1,SIMD
29,92,2,MEMORY
30,11,1,SIMD
31,33,2,FMULT
32,10,4,SIMD
33,39,1,SIMD
34,14,4,SIMD
35,77,4,MEMORY
36,39,2,MEMORY
37,25,2,FMULT
38,78,2,FMULT
39,90,4,MEMORY
