id,workload,max_width,tasktype
0,80,4,FMULT
1,45,4,SIMD
2,97,2,FMULT
3,14,1,SIMD
4,45,4,MEMORY
5,45,1,FMULT
6,5,2,MEMORY
7,48,4,MEMORY
8,94,2,MEMORY
9,85,2,FMULT
10,9,2,FMULT
11,2,1,MEMORY
12,78,4,FMULT
13,12,4,FMULT
14,63,2,FMULT
15,10,1,MEMORY
16,93,4,FMULT
17,35,1,FMULT
18,34,1,SIMD
19,30,4,FMULT
20,29,1,FMULT
21,5,4,FMULT
22,40,2,SIMD
23,72,4,MEMORY
24,90,4,MEMORY
25,62,2,FMULT
26,81,4,MEMORY
27,94,4,FMULT
28,30,4,FMULT
29,94,2,SIMD
30,41,4,FMULT
31,71,4,FMULT
32,33,4,FMULT
33,12,1,MEMORY
34,3,4,FMULT
35,100,2,MEMORY
36,97,2,FMULT
37,91,2,MEMORY
38,3,1,SIMD
39,50,4,MEMORY
40,37,4,FMULT
41,17,2,SIMD
42,19,2,MEMORY
43,96,4,MEMORY
44,32,4,SIMD
45,37,2,MEMORY
46,99,4,MEMORY
47,65,4,SIMD
48,2,4,SIMD
49,39,4,SIMD
50,32,2,MEMORY
51,1,2,FMULT
52,9,4,SIMD
53,63,4,SIMD
54,52,4,FMULT
55,27,1,FMULT
56,94,4,MEMORY
57,22,2,FMULT
58,92,4,SIMD
59,81,2,MEMORY
