id,workload,max_width,tasktype
0,14,4,FMULT
1,15,4,SIMD
2,2,4,MEMORY
3,53,2,FMULT
4,59,4,SIMD
5,43,4,MEMORY
6,31,2,SIMD
7,37,2,SIMD
8,66,4,MEMORY
9,11,4,MEMORY
10,50,2,FMULT
11,74,4,SIMD
12,20,1,SIMD
13,36,2,FMULT
14,17,1,MEMORY
15,76,2,FMULT
16,39,1,FMULT
17,95,2,FMULT
18,32,2,FMULT
19,1,2,SIMD
20,46,2,FMULT
21,6,2,FMULT
22,65,2,SIMD
23,42,1,MEMORY
24,96,4,SIMD
25,81,2,MEMORY
26,4,4,SIMD
27,44,4,SIMD
28,97,4,MEMORY
29,87,2,SIMD
30,65,4,SIMD
31,88,4,SIMD
32,92,4,SIMD
33,7,2,MEMORY
34,26,1,FMULT
35,15,1,SIMD
36,21,1,SIMD
37,77,2,SIMD
38,41,4,MEMORY
39,67,2,FMULT
