id,workload,max_width,tasktype
0,42,4,MEMORY
1,5,2,MEMORY
2,38,4,SIMD
3,69,4,FMULT
4,94,2,MEMORY
5,89,4,SIMD
6,27,2,MEMORY
7,39,1,SIMD
8,77,2,SIMD
9,3,4,MEMORY
10,73,2,FMULT
11,62,4,FMULT
12,29,4,MEMORY
13,17,4,FMULT
14,80,4,SIMD
15,41,1,FMULT
16,69,4,FMULT
17,31,2,SIMD
18,43,4,MEMORY
19,29,1,MEMORY
20,8,1,MEMORY
21,89,4,FMULT
22,86,4,SIMD
23,29,2,MEMORY
24,8,1,MEMORY
25,31,4,MEMORY
26,58,2,SIMD
27,26,4,MEMORY
28,20,1,MEMORY
29,53,2,MEMORY
30,74,4,SIMD
31,51,2,FMULT
32,71,2,MEMORY
33,48,1,FMULT
34,98,2,SIMD
35,40,1,SIMD
36,79,2,FMULT
37,96,2,SIMD
38,43,4,SIMD
39,18,4,MEMORY
40,59,2,SIMD
41,84,4,SIMD
42,26,1,MEMORY
43,45,4,MEMORY
44,66,4,MEMORY
45,15,1,SIMD
46,28,4,MEMORY
47,11,1,SIMD
48,2,4,MEMORY
49,94,2,FMULT
