id,workload,max_width,tasktype
0,81,2,SIMD
1,23,4,MEMORY
2,52,4,SIMD
3,40,2,MEMORY
4,10,2,FMULT
5,24,4,FMULT
6,94,4,MEMORY
7,37,4,SIMD
8,70,2,SIMD
9,21,1,MEMORY
10,56,2,SIMD
11,40,1,FMULT
12,37,4,SIMD
13,15,1,SIMD
14,27,4,MEMORY
15,81,4,MEMORY
16,44,4,FMULT
17,71,4,FMULT
18,28,1,MEMORY
19,75,4,SIMD
20,62,4,FMULT
21,3,4,SIMD
22,94,4,MEMORY
23,42,2,MEMORY
24,61,2,FMULT
25,39,4,MEMORY
26,41,2,MEMORY
27,10,4,FMULT
28,57,2,SIMD
29,53,4,FMULT
30,82,2,MEMORY
31,93,4,FMULT
32,6,1,SIMD
33,78,4,SIMD
34,78,4,MEMORY
35,9,4,FMULT
36,26,4,MEMORY
37,26,2,MEMORY
38,50,1,MEMORY
39,89,4,FMULT
