id,workload,max_width,tasktype
0,95,2,FMULT
1,35,4,SIMD
2,16,4,FMULT
3,36,4,MEMORY
4,29,2,SIMD
5,59,4,SIMD
6,6,2,FMULT
7,72,4,MEMORY
8,77,2,MEMORY
9,16,2,SIMD
10,32,2,MEMORY
11,30,2,FMULT
12,33,1,FMULT
13,90,4,SIMD
14,74,2,MEMORY
15,52,4,FMULT
16,33,2,MEMORY
17,10,2,SIMD
18,55,4,FMULT
19,57,2,FMULT
20,48,4,FMULT
21,78,2,FMULT
22,65,2,FMULT
23,9,4,SIMD
24,5,4,MEMORY
25,30,1,MEMORY
26,56,4,SIMD
27,54,4,SIMD
28,8,4,SIMD
29,45,4,SIMD
30,68,2,FMULT
31,38,4,MEMORY
32,43,2,FMULT
33,18,1,SIMD
34,100,2,MEMORY
35,48,4,FMULT
36,14,1,SIMD
37,70,4,SIMD
38,83,4,FMULT
39,1,4,SIMD
40,15,2,MEMORY
41,68,2,MEMORY
42,66,2,MEMORY
43,82,2,MEMORY
44,58,2,MEMORY
45,19,1,FMULT
46,56,4,MEMORY
47,43,2,FMULT
48,38,2,FMULT
49,88,2,MEMORY
50,90,2,MEMORY
51,47,1,MEMORY
52,89,4,FMULT
53,36,2,MEMORY
54,3,1,SIMD
55,3,2,SIMD
56,75,2,MEMORY
57,2,1,FMULT
58,40,1,MEMORY
59,45,1,MEMORY
