id,workload,max_width,tasktype
0,9,1,SIMD
1,69,4,SIMD
2,45,4,SIMD
3,25,2,MEMORY
4,78,2,MEMORY
5,83,4,FMULT
6,81,2,MEMORY
7,98,2,SIMD
8,31,1,FMULT
9,27,1,FMULT
10,50,4,FMULT
11,44,2,SIMD
12,9,2,SIMD
13,11,4,MEMORY
14,27,2,SIMD
15,78,4,MEMORY
16,80,4,SIMD
17,31,4,SIMD
18,21,4,MEMORY
19,66,4,SIMD
20,31,2,FMULT
21,98,2,MEMORY
22,17,4,MEMORY
23,16,2,MEMORY
24,36,4,SIMD
25,62,2,SIMD
26,15,1,SIMD
27,65,2,MEMORY
28,52,2,SIMD
29,59,4,SIMD
30,23,2,FMULT
31,94,2,MEMORY
32,78,4,FMULT
33,77,2,SIMD
34,89,2,FMULT
35,46,2,FMULT
36,84,4,SIMD
37,6,2,SIMD
38,46,4,FMULT
39,68,4,FMULT
40,25,2,SIMD
41,16,1,FMULT
42,10,4,SIMD
43,14,1,SIMD
44,14,2,MEMORY
45,1,2,MEMORY
46,33,2,MEMORY
47,37,1,MEMORY
48,96,2,SIMD
49,60,4,MEMORY
