id,workload,max_width,tasktype
0,50,1,SIMD
1,38,1,MEMORY
2,34,4,MEMORY
3,39,2,FMULT
4,48,4,SIMD
5,93,2,MEMORY
6,8,2,SIMD
7,26,2,MEMORY
8,25,1,SIMD
9,66,2,MEMORY
10,41,2,SIMD
11,77,4,SIMD
12,2,4,MEMORY
13,60,2,MEMORY
14,8,4,MEMORY
15,82,4,MEMORY
16,30,1,FMULT
17,79,4,MEMORY
18,13,1,SIMD
19,24,2,FMULT
20,22,4,SIMD
21,89,4,FMULT
22,49,1,MEMORY
23,30,4,FMULT
24,30,2,MEMORY
25,11,1,SIMD
26,14,4,MEMORY
27,76,4,MEMORY
28,84,2,MEMORY
29,1,1,SIMD
30,30,2,SIMD
31,99,4,MEMORY
32,85,2,FMULT
33,30,2,MEMORY
34,90,4,MEMORY
35,49,2,SIMD
36,20,1,MEMORY
37,32,2,MEMORY
38,64,4,SIMD
39,11,4,MEMORY
40,59,2,SIMD
41,6,4,FMULT
42,26,1,FMULT
43,13,2,FMULT
44,99,4,MEMORY
45,96,4,MEMORY
46,80,4,FMULT
47,14,4,MEMORY
48,24,1,FMULT
49,51,2,FMULT
