id,workload,max_width,tasktype
0,7,4,MEMORY
1,33,4,FMULT
2,91,2,FMULT
3,45,1,FMULT
4,27,1,FMULT
5,34,2,FMULT
6,44,2,FMULT
7,53,4,SIMD
8,38,2,SIMD
9,2,1,MEMORY
10,86,2,SIMD
11,42,1,FMULT
12,98,2,MEMORY
13,32,2,SIMD
14,26,2,FMULT
15,62,4,MEMORY
16,18,4,SIMD
17,42,1,SIMD
18,51,2,MEMORY
19,48,1,FMULT
20,28,1,MEMORY
21,11,1,MEMORY
22,98,4,MEMORY
23,60,4,FMULT
24,37,4,SIMD
25,96,4,MEMORY
26,98,4,MEMORY
27,23,1,FMULT
28,76,4,FMULT
29,17,2,SIMD
30,29,4,SIMD
31,90,2,MEMORY
32,9,2,MEMORY
33,94,4,FMULT
34,32,4,MEMORY
35,11,4,MEMORY
36,57,2,MEMORY
37,44,1,MEMORY
38,26,2,SIMD
39,76,2,FMULT
40,34,2,FMULT
41,43,4,MEMORY
42,25,1,FMULT
43,38,1,MEMORY
44,1,4,SIMD
45,60,4,MEMORY
46,35,4,SIMD
47,90,2,SIMD
48,13,1,MEMORY
49,55,4,SIMD
50,77,4,SIMD
51,41,4,MEMORY
52,12,1,MEMORY
53,29,2,MEMORY
54,38,4,FMULT
55,54,4,MEMORY
56,7,4,SIMD
57,32,2,SIMD
58,67,4,FMULT
59,99,4,MEMORY
