id,workload,max_width,tasktype
0,47,2,SIMD
1,35,2,SIMD
2,32,4,SIMD
3,13,4,SIMD
4,34,2,SIMD
5,78,4,SIMD
6,6,1,FMULT
7,49,2,MEMORY
8,70,2,FMULT
9,90,2,SIMD
10,13,1,SIMD
11,7,4,MEMORY
12,71,4,FMULT
13,33,2,FMULT
14,37,4,FMULT
15,15,4,MEMORY
16,70,2,FMULT
17,7,4,SIMD
18,32,4,MEMORY
19,97,2,SIMD
20,24,2,FMULT
21,89,4,SIMD
22,53,4,MEMORY
23,89,4,MEMORY
24,26,1,MEMORY
25,97,2,MEMORY
26,4,2,FMULT
27,16,2,SIMD
28,49,1,MEMORY
29,18,2,MEMORY
30,49,1,FMULT
31,45,2,FMULT
32,100,4,FMULT
33,43,4,SIMD
34,20,2,SIMD
35,28,4,SIMD
36,57,2,FMULT
37,47,4,FMULT
38,41,1,SIMD
39,10,1,MEMORY
40,93,4,MEMORY
41,64,4,SIMD
42,11,1,FMULT
43,28,1,MEMORY
44,33,2,SIMD
45,10,2,FMULT
46,76,2,SIMD
47,18,4,FMULT
48,34,1,FMULT
49,56,4,MEMORY
