id,workload,max_width,tasktype
0,22,2,SIMD
1,18,1,FMULT
2,6,1,MEMORY
3,56,2,FMULT
4,72,4,MEMORY
5,14,4,MEMORY
6,3,2,MEMORY
7,97,4,FMULT
8,29,4,MEMORY
9,33,2,SIMD
10,1,1,SIMD
11,36,1,MEMORY
12,88,2,MEMORY
13,4,4,FMULT
14,89,2,FMULT
15,39,1,MEMORY
16,41,4,MEMORY
17,73,2,MEMORY
18,24,2,FMULT
19,11,1,FMULT
20,41,2,FMULT
21,37,1,FMULT
22,61,2,SIMD
23,92,2,MEMORY
24,48,4,MEMORY
25,29,1,FMULT
26,43,1,FMULT
27,85,4,FMULT
28,77,2,FMULT
29,26,4,SIMD
30,85,2,MEMORY
31,60,2,MEMORY
32,67,2,MEMORY
33,4,4,FMULT
34,67,2,MEMORY
35,85,2,FMULT
36,58,4,FMULT
37,97,4,MEMORY
38,3,2,MEMORY
39,41,2,MEMORY
