id,workload,max_width,tasktype
0,88,4,MEMORY
1,94,4,MEMORY
2,16,1,FMULT
3,86,2,FMULT
4,19,4,FMULT
5,22,1,FMULT
6,9,1,FMULT
7,45,4,MEMORY
8,73,2,SIMD
9,62,4,MEMORY
10,27,4,FMULT
11,50,1,FMULT
12,13,1,FMULT
13,19,1,MEMORY
14,4,2,SIMD
15,70,4,SIMD
16,34,2,SIMD
17,45,4,FMULT
18,91,4,MEMORY
19,40,4,FMULT
20,13,2,MEMORY
21,81,2,FMULT
22,95,2,FMULT
23,50,2,SIMD
24,64,2,MEMORY
25,64,2,SIMD
26,21,4,SIMD
27,66,4,MEMORY
28,31,1,SIMD
29,6,4,SIMD
30,56,2,FMULT
31,73,4,MEMORY
32,92,2,SIMD
33,38,4,FMULT
34,19,4,SIMD
35,95,4,MEMORY
36,30,1,SIMD
37,59,4,FMULT
38,11,4,SIMD
39,36,1,MEMORY
40,1,4,FMULT
41,43,4,SIMD
42,31,2,SIMD
43,41,1,MEMORY
44,49,1,MEMORY
45,78,2,SIMD
46,73,4,MEMORY
47,34,2,MEMORY
48,13,1,MEMORY
49,20,1,FMULT
50,46,1,SIMD
51,27,4,FMULT
52,85,4,MEMORY
53,28,2,SIMD
54,9,4,FMULT
55,15,1,FMULT
56,20,2,MEMORY
57,46,2,SIMD
58,91,4,FMULT
59,50,2,FMULT
