id,workload,max_width,tasktype
0,22,1,MEMORY
1,86,4,SIMD
2,86,2,SIMD
3,33,4,FMULT
4,42,4,FMULT
5,38,4,MEMORY
6,25,1,FMULT
7,18,2,SIMD
8,84,4,FMULT
9,54,2,SIMD
10,27,4,MEMORY
11,14,2,MEMORY
12,61,2,SIMD
13,73,4,FMULT
14,97,2,MEMORY
15,79,4,FMULT
16,70,2,SIMD
17,4,4,FMULT
18,18,2,FMULT
19,59,4,MEMORY
20,79,2,MEMORY
21,78,4,MEMORY
22,5,1,SIMD
23,10,4,MEMORY
24,36,1,SIMD
25,50,2,MEMORY
26,14,1,FMULT
27,11,2,SIMD
28,69,2,SIMD
29,34,2,FMULT
30,15,1,MEMORY
31,34,4,MEMORY
32,78,2,MEMORY
33,6,1,FMULT
34,71,4,SIMD
35,35,1,SIMD
36,76,2,MEMORY
37,42,1,MEMORY
38,57,2,SIMD
39,1,2,SIMD
