id,workload,max_width,tasktype
0,19,2,FMULT
1,88,4,SIMD
2,1,4,MEMORY
3,9,1,MEMORY
4,41,1,FMULT
5,91,4,MEMORY
6,68,2,FMULT
7,37,1,FMULT
8,78,4,SIMD
9,17,4,FMULT
10,80,4,SIMD
11,12,2,MEMORY
12,64,2,MEMORY
13,78,2,FMULT
14,59,4,MEMORY
15,85,4,SIMD
16,5,2,MEMORY
17,91,4,FMULT
18,95,2,MEMORY
19,40,2,MEMORY
20,4,4,SIMD
21,6,4,MEMORY
22,26,1,MEMORY
23,53,4,SIMD
24,28,2,SIMD
25,20,4,SIMD
26,27,1,SIMD
27,53,4,SIMD
28,34,4,FMULT
29,62,2,FMULT
30,38,2,SIMD
31,97,2,SIMD
32,28,2,FMULT
33,47,1,SIMD
34,38,4,SIMD
35,17,2,MEMORY
36,45,2,SIMD
37,57,4,MEMORY
38,6,4,SIMD
39,37,1,MEMORY
40,29,1,FMULT
41,19,2,SIMD
42,26,4,FMULT
43,40,1,SIMD
44,12,4,FMULT
45,44,2,FMULT
46,29,4,SIMD
47,12,1,FMULT
48,20,2,MEMORY
49,51,2,MEMORY
50,62,4,FMULT
51,42,4,FMULT
52,8,2,SIMD
53,80,2,SIMD
54,95,2,MEMORY
55,56,4,MEMORY
56,84,2,MEMORY
57,41,2,MEMORY
58,14,4,SIMD
59,67,2,SIMD
