id,workload,max_width,tasktype
0,15,1,MEMORY
1,33,1,MEMORY
2,88,4,MEMORY
3,34,4,SIMD
4,74,2,FMULT
5,27,1,FMULT
6,57,2,SIMD
7,44,1,MEMORY
8,21,2,MEMORY
9,53,4,FMULT
10,98,2,MEMORY
11,35,2,MEMORY
12,23,4,FMULT
13,9,2,MEMORY
14,93,4,MEMORY
15,9,4,MEMORY
16,45,1,MEMORY
17,29,1,SIMD
18,80,2,FMULT
19,12,4,SIMD
20,42,4,MEMORY
21,12,2,FMULT
22,57,4,MEMORY
23,27,2,MEMORY
24,27,4,SIMD
25,86,2,MEMORY
26,66,2,FMULT
27,11,4,FMULT
28,93,2,FMULT
29,1,2,SIMD
30,64,4,MEMORY
31,72,2,MEMORY
32,10,2,SIMD
33,26,4,MEMORY
34,85,4,SIMD
35,30,1,MEMORY
36,39,1,SIMD
37,81,4,FMULT
38,78,2,MEMORY
39,19,2,MEMORY
