id,workload,max_width,tasktype
0,66,2,SIMD
1,70,4,FMULT
2,87,2,SIMD
3,56,4,FMULT
4,41,1,SIMD
5,97,2,SIMD
6,93,4,MEMORY
7,48,1,SIMD
8,11,2,MEMORY
9,61,4,SIMD
10,81,4,FMULT
11,35,1,SIMD
12,19,4,SIMD
13,79,4,FMULT
14,27,2,FMULT
15,95,4,FMULT
16,94,2,MEMORY
17,2,1,FMULT
18,19,1,SIMD
19,21,4,MEMORY
20,94,4,MEMORY
21,51,4,FMULT
22,1,1,SIMD
23,64,4,FMULT
24,49,4,FMULT
25,44,4,MEMORY
26,36,1,MEMORY
27,71,2,FMULT
28,78,2,FMULT
29,66,4,FMULT
30,33,1,MEMORY
31,89,2,MEMORY
32,11,4,FMULT
33,69,2,FMULT
34,84,2,MEMORY
35,52,4,SIMD
36,20,2,FMULT
37,38,1,MEMORY
38,48,2,SIMD
39,92,2,SIMD
40,56,4,SIMD
41,28,4,MEMORY
42,6,2,FMULT
43,61,4,SIMD
44,8,1,MEMORY
45,73,2,FMULT
46,12,4,MEMORY
47,91,4,SIMD
48,76,2,SIMD
49,49,1,SIMD
50,55,2,SIMD
51,46,2,MEMORY
52,89,4,SIMD
53,2,1,MEMORY
54,11,4,SIMD
55,77,4,MEMORY
56,45,1,MEMORY
57,56,4,MEMORY
58,51,2,MEMORY
59,1,2,MEMORY
