id,workload,max_width,tasktype
0,57,4,SIMD
1,94,4,SIMD
2,95,2,MEMORY
3,100,4,SIMD
4,74,4,MEMORY
5,94,4,FMULT
6,79,2,MEMORY
7,19,2,MEMORY
8,40,1,FMULT
9,7,2,FMULT
10,17,2,SIMD
11,62,4,SIMD
12,24,2,SIMD
13,65,4,SIMD
14,77,4,SIMD
15,64,2,MEMORY
16,57,2,MEMORY
17,93,4,MEMORY
18,32,1,MEMORY
19,77,4,SIMD
20,32,1,MEMORY
21,57,4,MEMORY
22,84,2,SIMD
23,7,2,FMULT
24,51,2,FMULT
25,60,2,SIMD
26,57,4,SIMD
27,40,4,SIMD
28,72,4,SIMD
29,40,1,FMULT
30,27,1,MEMORY
31,64,4,MEMORY
32,44,1,FMULT
33,74,2,FMULT
34,4,2,FMULT
35,93,2,SIMD
36,14,2,FMULT
37,30,2,SIMD
38,34,4,SIMD
39,46,1,SIMD
40,82,2,MEMORY
41,34,1,FMULT
42,48,2,SIMD
43,29,4,MEMORY
44,48,2,FMULT
45,3,2,SIMD
46,46,1,FMULT
47,81,4,SIMD
48,17,4,SIMD
49,14,2,FMULT
50,31,4,SIMD
51,14,4,FMULT
52,29,4,SIMD
53,45,2,FMULT
54,47,4,MEMORY
55,38,1,MEMORY
56,12,1,SIMD
57,47,1,SIMD
58,42,2,FMULT
59,61,4,SIMD
