id,workload,max_width,tasktype
0,21,1,FMULT
1,26,4,FMULT
2,93,4,SIMD
3,44,4,FMULT
4,36,1,FMULT
5,57,4,SIMD
6,44,4,SIMD
7,43,4,SIMD
8,16,2,MEMORY
9,73,2,FMULT
10,56,4,FMULT
11,28,1,FMULT
12,48,2,MEMORY
13,34,4,FMULT
14,40,2,SIMD
15,82,2,FMULT
16,80,4,SIMD
17,39,1,MEMORY
18,53,4,FMULT
19,79,2,FMULT
20,55,2,SIMD
21,37,1,FMULT
22,44,1,FMULT
23,13,4,MEMORY
24,70,2,MEMORY
25,43,2,FMULT
26,59,2,SIMD
27,67,4,SIMD
28,24,4,MEMORY
29,69,2,SIMD
30,69,2,MEMORY
31,95,2,MEMORY
32,36,2,SIMD
33,82,4,FMULT
34,85,2,SIMD
35,60,4,FMULT
36,15,1,FMULT
37,63,4,FMULT
38,19,1,MEMORY
39,7,1,MEMORY
40,60,2,SIMD
41,27,1,SIMD
42,88,2,FMULT
43,78,2,MEMORY
44,58,4,FMULT
45,45,2,MEMORY
46,26,2,SIMD
47,48,1,FMULT
48,48,2,FMULT
49,96,4,FMULT
