id,workload,max_width,tasktype
0,77,2,MEMORY
1,47,1,FMULT
2,92,4,FMULT
3,46,2,MEMORY
4,32,2,FMULT
5,2,1,MEMORY
6,24,1,FMULT
7,7,1,SIMD
8,24,4,FMULT
9,16,1,MEMORY
10,65,2,FMULT
11,31,2,SIMD
12,67,2,MEMORY
13,55,2,SIMD
14,1,4,SIMD
15,77,4,SIMD
16,80,2,SIMD
17,8,4,FMULT
18,78,2,SIMD
19,16,4,FMULT
20,91,4,SIMD
21,83,4,MEMORY
22,49,4,FMULT
23,15,2,FMULT
24,82,2,SIMD
25,12,2,MEMORY
26,55,4,FMULT
27,70,4,FMULT
28,68,4,SIMD
29,70,4,FMULT
30,93,2,MEMORY
31,28,4,FMULT
32,93,4,FMULT
33,39,2,MEMORY
34,75,2,SIMD
35,49,4,FMULT
36,69,4,SIMD
37,96,2,SIMD
38,44,1,FMULT
39,43,1,SIMD
40,57,2,FMULT
41,37,4,FMULT
42,30,1,FMULT
43,64,4,MEMORY
44,46,2,FMULT
45,49,4,MEMORY
46,60,2,SIMD
47,4,1,MEMORY
48,46,1,FMULT
49,24,2,MEMORY
50,18,4,SIMD
51,100,2,SIMD
52,15,2,FMULT
53,78,4,SIMD
54,8,2,FMULT
55,36,1,MEMORY
56,97,2,FMULT
57,53,2,SIMD
58,76,2,SIMD
59,71,2,SIMD
