id,workload,max_width,tasktype
0,89,2,MEMORY
1,42,4,FMULT
2,62,2,FMULT
3,23,2,FMULT
4,11,2,FMULT
5,9,4,SIMD
6,19,4,SIMD
7,6,2,FMULT
8,89,4,FMULT
9,13,1,MEMORY
10,45,2,SIMD
11,17,4,FMULT
12,15,4,FMULT
13,39,4,FMULT
14,57,4,SIMD
15,68,4,SIMD
16,87,4,SIMD
17,3,1,SIMD
18,77,4,SIMD
19,8,2,SIMD
20,96,4,FMULT
21,3,1,MEMORY
22,72,2,SIMD
23,51,2,MEMORY
24,62,2,FMULT
25,90,2,MEMORY
26,18,2,SIMD
27,96,4,FMULT
28,50,4,FMULT
29,1,4,MEMORY
30,66,4,FMULT
31,35,1,MEMORY
32,95,4,SIMD
33,81,2,FMULT
34,93,2,SIMD
35,48,2,FMULT
36,96,2,SIMD
37,39,4,SIMD
38,93,2,MEMORY
39,63,4,SIMD
40,47,1,MEMORY
41,66,2,MEMORY
42,92,2,SIMD
43,49,1,SIMD
44,80,4,SIMD
45,53,2,FMULT
46,59,4,MEMORY
47,28,2,FMULT
48,22,2,SIMD
49,69,4,FMULT
50,37,1,FMULT
51,23,1,SIMD
52,16,4,MEMORY
53,96,4,FMULT
54,29,1,SIMD
55,30,2,SIMD
56,74,4,MEMORY
57,19,4,FMULT
58,43,1,SIMD
59,38,1,FMULT
