id,workload,max_width,tasktype
0,59,2,MEMORY
1,32,4,FMULT
2,47,4,SIMD
3,36,1,MEMORY
4,47,4,SIMD
5,24,1,SIMD
6,1,1,FMULT
7,16,2,SIMD
8,48,2,MEMORY
9,63,4,SIMD
10,13,4,MEMORY
11,66,4,FMULT
12,45,4,FMULT
13,8,2,MEMORY
14,11,4,MEMORY
15,94,2,SIMD
16,83,4,SIMD
17,19,1,MEMORY
18,99,2,FMULT
19,16,4,FMULT
20,49,2,MEMORY
21,17,2,FMULT
22,36,2,MEMORY
23,2,1,MEMORY
24,75,2,FMULT
25,98,2,SIMD
26,17,2,MEMORY
27,46,4,FMULT
28,4,4,FMULT
29,62,4,MEMORY
30,99,4,FMULT
31,47,2,SIMD
32,69,4,MEMORY
33,18,1,FMULT
34,86,4,FMULT
35,76,4,SIMD
36,9,1,SIMD
37,31,1,MEMORY
38,8,2,MEMORY
39,51,4,SIMD
40,75,4,MEMORY
41,96,4,FMULT
42,31,1,SIMD
43,4,2,FMULT
44,3,1,MEMORY
45,22,4,FMULT
46,42,1,MEMORY
47,4,2,FMULT
48,19,2,FMULT
49,45,1,MEMORY
