id,workload,max_width,tasktype
0,4,4,SIMD
1,19,2,MEMORY
2,13,2,SIMD
3,45,4,MEMORY
4,43,4,SIMD
5,93,2,SIMD
6,47,1,MEMORY
7,61,4,FMULT
8,10,2,MEMORY
9,54,4,FMULT
10,49,2,SIMD
11,10,2,FMULT
12,85,2,FMULT
13,69,2,SIMD
14,67,4,SIMD
15,5,4,MEMORY
16,46,2,FMULT
17,20,1,SIMD
18,11,2,MEMORY
19,68,4,SIMD
20,33,2,MEMORY
21,18,2,SIMD
22,95,4,FMULT
23,9,2,FMULT
24,75,2,FMULT
25,50,4,MEMORY
26,11,4,SIMD
27,33,2,FMULT
28,40,4,FMULT
29,51,2,MEMORY
30,65,4,SIMD
31,58,4,SIMD
32,53,4,FMULT
33,92,2,MEMORY
34,11,2,FMULT
35,28,4,FMULT
36,50,1,MEMORY
37,1,2,FMULT
38,10,4,FMULT
39,58,4,FMULT
40,17,1,FMULT
41,54,2,MEMORY
42,6,2,SIMD
43,95,4,FMULT
44,47,4,SIMD
45,70,4,FMULT
46,52,2,SIMD
47,91,2,FMULT
48,68,2,SIMD
49,54,2,FMULT
50,35,4,FMULT
51,89,4,SIMD
52,24,1,MEMORY
53,11,1,MEMORY
54,71,4,SIMD
55,2,4,FMULT
56,86,2,FMULT
57,18,1,MEMORY
58,68,2,MEMORY
59,36,2,MEMORY
