id,workload,max_width,tasktype
0,82,2,MEMORY
1,1,2,MEMORY
2,18,2,FMULT
3,77,4,SIMD
4,2,4,MEMORY
5,14,4,FMULT
6,57,2,MEMORY
7,84,4,SIMD
8,100,4,MEMORY
9,30,2,SIMD
10,28,4,MEMORY
11,72,4,MEMORY
12,36,2,SIMD
13,58,2,FMULT
14,74,4,MEMORY
15,13,4,SIMD
16,55,2,SIMD
17,4,4,SIMD
18,28,1,FMULT
19,38,1,FMULT
20,17,4,MEMORY
21,22,2,FMULT
22,23,4,FMULT
23,48,2,SIMD
24,51,2,SIMD
25,62,4,MEMORY
26,21,2,FMULT
27,39,1,SIMD
28,51,2,FMULT
29,53,4,MEMORY
30,27,2,FMULT
31,52,2,FMULT
32,5,2,FMULT
33,84,4,FMULT
34,84,2,SIMD
35,55,4,MEMORY
36,28,4,FMULT
37,93,4,MEMORY
38,39,4,SIMD
39,17,2,MEMORY
40,43,2,SIMD
41,75,2,MEMORY
42,24,4,FMULT
43,21,4,MEMORY
44,78,2,FMULT
45,9,4,FMULT
46,41,1,FMULT
47,9,4,SIMD
48,93,2,SIMD
49,46,1,SIMD
50,64,2,MEMORY
51,17,4,MEMORY
52,13,1,FMULT
53,86,2,FMULT
54,20,4,SIMD
55,17,4,FMULT
56,95,4,FMULT
57,49,1,FMULT
58,2,4,FMULT
59,11,1,FMULT
