id,workload,max_width,tasktype
0,49,2,FMULT
1,32,1,MEMORY
2,69,2,MEMORY
3,25,2,MEMORY
4,91,4,FMULT
5,1,1,MEMORY
6,49,2,MEMORY
7,84,2,FMULT
8,41,2,SIMD
9,39,2,MEMORY
10,13,1,FMULT
11,23,2,FMULT
12,22,1,MEMORY
13,88,2,MEMORY
14,35,2,FMULT
15,45,4,MEMORY
16,3,4,SIMD
17,1,1,FMULT
18,63,4,FMULT
19,23,4,FMULT
20,22,4,SIMD
21,19,4,MEMORY
22,49,1,FMULT
23,24,1,MEMORY
24,57,2,FMULT
25,11,1,SIMD
26,86,2,SIMD
27,36,1,SIMD
28,79,4,FMULT
29,36,1,SIMD
30,7,4,MEMORY
31,1,1,FMULT
32,55,2,MEMORY
33,34,1,FMULT
34,42,2,SIMD
35,23,1,FMULT
36,86,2,MEMORY
37,27,2,SIMD
38,38,2,MEMORY
39,98,2,MEMORY
40,58,2,SIMD
41,14,4,SIMD
42,11,2,MEMORY
43,48,2,FMULT
44,29,1,SIMD
45,41,2,FMULT
46,81,4,FMULT
47,73,2,FMULT
48,21,4,FMULT
49,24,2,MEMORY
