id,workload,max_width,tasktype
0,91,4,FMULT
1,35,4,SIMD
2,86,2,FMULT
3,25,2,MEMORY
4,1,2,FMULT
5,92,2,MEMORY
6,41,2,MEMORY
7,20,2,SIMD
8,74,4,FMULT
9,71,4,SIMD
10,4,2,SIMD
11,28,1,MEMORY
12,29,2,MEMORY
13,45,4,FMULT
14,54,4,MEMORY
15,21,4,SIMD
16,77,2,SIMD
17,73,4,FMULT
18,3,2,SIMD
19,23,2,SIMD
20,68,4,FMULT
21,32,2,FMULT
22,87,4,FMULT
23,69,2,SIMD
24,55,2,MEMORY
25,67,4,MEMORY
26,75,2,SIMD
27,30,2,FMULT
28,69,2,FMULT
29,5,4,SIMD
30,92,4,SIMD
31,69,2,MEMORY
32,6,2,FMULT
33,41,1,MEMORY
34,22,2,FMULT
35,70,2,MEMORY
36,3,4,FMULT
37,55,2,SIMD
38,33,4,FMULT
39,27,2,MEMORY
40,79,2,MEMORY
41,70,4,MEMORY
42,68,4,SIMD
43,3,4,SIMD
44,71,4,FMULT
45,50,4,FMULT
46,35,2,MEMORY
47,5,1,MEMORY
48,46,1,FMULT
49,20,2,FMULT
