id,workload,max_width,tasktype
0,78,4,MEMORY
1,24,4,FMULT
2,37,4,SIMD
3,49,1,FMULT
4,10,1,MEMORY
5,35,1,SIMD
6,16,4,MEMORY
7,29,4,FMULT
8,62,4,SIMD
9,49,1,SIMD
10,53,4,SIMD
11,18,1,MEMORY
12,79,2,FMULT
13,28,2,SIMD
14,33,2,SIMD
15,90,2,MEMORY
16,55,4,SIMD
17,74,4,MEMORY
18,58,2,SIMD
19,49,1,FMULT
20,11,4,FMULT
21,98,2,FMULT
22,37,4,FMULT
23,44,2,FMULT
24,34,1,FMULT
25,35,2,MEMORY
26,26,4,MEMORY
27,13,4,FMULT
28,67,2,SIMD
29,38,4,SIMD
30,23,1,MEMORY
31,50,1,FMULT
32,9,1,SIMD
33,9,2,FMULT
34,15,2,SIMD
35,39,1,MEMORY
36,96,4,SIMD
37,2,4,FMULT
38,72,4,MEMORY
39,21,2,FMULT
40,23,1,MEMORY
41,4,1,FMULT
42,22,4,MEMORY
43,39,1,MEMORY
44,71,4,MEMORY
45,16,1,SIMD
46,100,2,SIMD
47,68,4,SIMD
48,64,2,MEMORY
49,73,4,SIMD
