id,workload,max_width,tasktype
0,27,4,FMULT
1,93,4,SIMD
2,52,4,SIMD
3,15,4,SIMD
4,33,1,SIMD
5,68,4,FMULT
6,22,2,FMULT
7,32,4,MEMORY
8,34,2,MEMORY
9,7,1,MEMORY
10,58,2,FMULT
11,49,1,MEMORY
12,21,2,MEMORY
13,96,2,SIMD
14,17,1,SIMD
15,3,2,SIMD
16,90,4,MEMORY
17,61,2,FMULT
18,91,2,FMULT
19,15,1,SIMD
20,68,2,SIMD
21,6,1,SIMD
22,22,2,SIMD
23,64,4,SIMD
24,73,4,FMULT
25,65,2,FMULT
26,43,1,SIMD
27,94,2,FMULT
28,65,4,SIMD
29,2,4,FMULT
30,1,1,SIMD
31,78,4,SIMD
32,22,2,SIMD
33,1,1,FMULT
34,44,2,MEMORY
35,97,4,MEMORY
36,89,4,MEMORY
37,10,2,MEMORY
38,50,4,FMULT
39,81,2,FMULT
40,48,4,FMULT
41,20,4,MEMORY
42,21,1,FMULT
43,47,2,SIMD
44,30,2,MEMORY
45,89,4,MEMORY
46,72,2,MEMORY
47,22,2,SIMD
48,40,1,FMULT
49,57,2,MEMORY
50,76,4,SIMD
51,52,2,SIMD
52,24,2,SIMD
53,22,1,MEMORY
54,15,1,SIMD
55,44,4,MEMORY
56,33,1,SIMD
57,4,1,MEMORY
58,93,4,SIMD
59,73,4,SIMD
