id,workload,max_width,tasktype
0,93,4,SIMD
1,59,4,FMULT
2,27,2,SIMD
3,57,2,SIMD
4,4,2,SIMD
5,7,1,MEMORY
6,86,4,MEMORY
7,85,4,FMULT
8,3,1,FMULT
9,27,1,SIMD
10,73,2,FMULT
11,94,2,FMULT
12,4,1,SIMD
13,7,2,FMULT
14,23,2,MEMORY
15,86,2,MEMORY
16,29,1,FMULT
17,18,1,MEMORY
18,28,1,SIMD
19,27,1,FMULT
20,40,4,FMULT
21,51,2,MEMORY
22,18,4,SIMD
23,93,2,MEMORY
24,30,2,MEMORY
25,65,4,MEMORY
26,35,2,SIMD
27,79,4,SIMD
28,53,2,MEMORY
29,31,1,FMULT
30,35,4,SIMD
31,2,4,SIMD
32,39,4,FMULT
33,21,4,SIMD
34,21,2,MEMORY
35,3,2,FMULT
36,100,2,SIMD
37,73,4,SIMD
38,76,2,FMULT
39,62,4,SIMD
40,80,2,FMULT
41,49,4,FMULT
42,11,2,FMULT
43,19,2,MEMORY
44,12,4,SIMD
45,10,4,MEMORY
46,23,1,SIMD
47,17,2,MEMORY
48,89,2,MEMORY
49,11,4,SIMD
