id,workload,max_width,tasktype
0,58,2,SIMD
1,92,2,FMULT
2,86,4,SIMD
3,65,4,FMULT
4,66,4,FMULT
5,85,4,SIMD
6,21,1,MEMORY
7,62,4,MEMORY
8,16,4,FMULT
9,68,2,MEMORY
10,12,2,SIMD
11,96,4,FMULT
12,59,4,FMULT
13,23,1,FMULT
14,74,2,MEMORY
15,34,4,MEMORY
16,64,2,MEMORY
17,44,1,FMULT
18,26,4,SIMD
19,23,1,SIMD
20,93,2,SIMD
21,39,4,MEMORY
22,50,4,FMULT
23,94,4,FMULT
24,21,4,MEMORY
25,53,2,SIMD
26,50,2,MEMORY
27,42,4,MEMORY
28,9,4,FMULT
29,35,2,MEMORY
30,22,4,FMULT
31,49,1,FMULT
32,22,1,MEMORY
33,52,4,MEMORY
34,49,4,FMULT
35,43,4,SIMD
36,1,1,MEMORY
37,67,2,FMULT
38,93,2,SIMD
39,92,2,MEMORY
40,66,4,SIMD
41,91,2,MEMORY
42,12,4,FMULT
43,18,2,MEMORY
44,19,4,FMULT
45,88,2,SIMD
46,36,1,MEMORY
47,37,4,FMULT
48,81,2,SIMD
49,37,4,FMULT
