id,workload,max_width,tasktype
0,85,4,SIMD
1,60,4,SIMD
2,53,4,FMULT
3,100,2,MEMORY
4,94,4,MEMORY
5,21,4,MEMORY
6,14,4,SIMD
7,34,4,MEMORY
8,92,2,SIMD
9,61,2,FMULT
10,5,4,MEMORY
11,72,4,SIMD
12,38,1,SIMD
13,30,2,MEMORY
14,78,2,FMULT
15,61,2,FMULT
16,72,2,SIMD
17,74,4,FMULT
18,7,4,MEMORY
19,88,2,SIMD
20,38,1,SIMD
21,20,4,SIMD
22,24,4,FMULT
23,38,1,FMULT
24,56,4,MEMORY
25,28,2,FMULT
26,85,2,MEMORY
27,55,4,SIMD
28,4,1,SIMD
29,9,1,MEMORY
30,60,2,SIMD
31,87,2,MEMORY
32,42,2,SIMD
33,9,4,FMULT
34,31,1,FMULT
35,30,1,FMULT
36,84,4,FMULT
37,57,2,MEMORY
38,60,2,MEMORY
39,49,4,SIMD
40,87,4,FMULT
41,8,2,FMULT
42,14,1,FMULT
43,72,4,MEMORY
44,94,2,FMULT
45,33,1,FMULT
46,19,4,MEMORY
47,99,4,MEMORY
48,50,2,MEMORY
49,2,1,FMULT
