id,workload,max_width,tasktype
0,31,1,MEMORY
1,75,4,MEMORY
2,9,2,FMULT
3,11,1,FMULT
4,50,2,SIMD
5,19,1,SIMD
6,18,4,FMULT
7,67,4,SIMD
8,36,2,SIMD
9,63,4,FMULT
10,48,2,FMULT
11,5,2,FMULT
12,79,4,SIMD
13,20,2,MEMORY
14,78,4,SIMD
15,34,2,MEMORY
16,68,2,SIMD
17,51,2,SIMD
18,76,4,MEMORY
19,22,2,FMULT
20,9,1,SIMD
21,83,2,FMULT
22,12,1,FMULT
23,45,2,SIMD
24,84,4,FMULT
25,48,2,MEMORY
26,73,4,SIMD
27,27,1,MEMORY
28,97,2,SIMD
29,13,1,FMULT
30,94,2,FMULT
31,99,4,FMULT
32,85,2,MEMORY
33,99,2,MEMORY
34,39,4,SIMD
35,64,2,MEMORY
36,26,1,SIMD
37,42,4,MEMORY
38,35,2,MEMORY
39,100,4,MEMORY
