id,workload,max_width,tasktype
0,68,2,MEMORY
1,81,4,SIMD
2,13,2,SIMD
3,98,4,SIMD
4,13,2,SIMD
5,71,4,SIMD
6,97,2,FMULT
7,28,1,MEMORY
8,28,1,FMULT
9,66,4,FMULT
10,33,4,FMULT
11,74,4,SIMD
12,26,4,MEMORY
13,9,1,SIMD
14,45,2,SIMD
15,28,1,FMULT
16,96,4,FMULT
17,57,4,FMULT
18,98,4,SIMD
19,79,2,MEMORY
20,41,1,MEMORY
21,48,1,SIMD
22,46,1,MEMORY
23,66,2,SIMD
24,44,1,MEMORY
25,80,2,SIMD
26,49,2,FMULT
27,43,4,SIMD
28,29,4,MEMORY
29,71,4,SIMD
30,84,2,MEMORY
31,99,2,MEMORY
32,51,2,FMULT
33,11,2,SIMD
34,43,2,MEMORY
35,45,2,MEMORY
36,12,4,FMULT
37,30,1,SIMD
38,64,2,MEMORY
39,22,4,SIMD
40,44,2,SIMD
41,59,4,FMULT
42,86,4,MEMORY
43,57,2,MEMORY
44,28,4,SIMD
45,62,2,MEMORY
46,67,4,FMULT
47,35,1,SIMD
48,58,2,FMULT
49,69,2,FMULT
50,10,1,MEMORY
51,34,1,SIMD
52,53,2,FMULT
53,23,2,SIMD
54,46,1,MEMORY
55,63,2,SIMD
56,8,1,MEMORY
57,22,4,MEMORY
58,33,2,MEMORY
59,4,2,MEMORY
