id,workload,max_width,tasktype
0,91,4,SIMD
1,83,4,MEMORY
2,49,4,FMULT
3,15,2,FMULT
4,82,2,SIMD
5,12,2,MEMORY
6,55,4,FMULT
7,70,4,FMULT
8,68,4,SIMD
9,70,4,FMULT
10,93,2,MEMORY
11,28,4,FMULT
12,93,4,FMULT
13,39,2,MEMORY
14,75,2,SIMD
15,49,4,FMULT
16,69,4,SIMD
17,96,2,SIMD
18,44,1,FMULT
19,43,1,SIMD
20,57,2,FMULT
21,37,4,FMULT
22,30,1,FMULT
23,64,4,MEMORY
24,46,2,FMULT
25,49,4,MEMORY
26,60,2,SIMD
27,4,1,MEMORY
28,46,1,FMULT
29,24,2,MEMORY
30,18,4,SIMD
31,100,2,SIMD
32,15,2,FMULT
33,78,4,SIMD
34,8,2,FMULT
35,36,1,MEMORY
36,97,2,FMULT
37,53,2,SIMD
38,76,2,SIMD
39,71,2,SIMD
40,37,1,MEMORY
41,92,4,MEMORY
42,38,4,FMULT
43,5,1,MEMORY
44,42,4,MEMORY
45,95,2,FMULT
46,65,2,MEMORY
47,100,2,FMULT
48,46,2,MEMORY
49,75,4,SIMD
