id,workload,max_width,tasktype
0,75,4,FMULT
1,58,4,FMULT
2,36,1,MEMORY
3,95,2,MEMORY
4,88,4,FMULT
5,13,4,SIMD
6,33,4,FMULT
7,39,2,MEMORY
8,63,2,SIMD
9,2,2,MEMORY
10,37,1,SIMD
11,85,2,FMULT
12,34,4,FMULT
13,14,1,MEMORY
14,35,4,FMULT
15,27,1,SIMD
16,25,4,MEMORY
17,84,4,FMULT
18,17,4,MEMORY
19,4,4,SIMD
20,42,4,FMULT
21,30,2,SIMD
22,7,4,MEMORY
23,85,2,FMULT
24,64,2,SIMD
25,21,4,FMULT
26,68,4,MEMORY
27,20,1,MEMORY
28,11,2,SIMD
29,35,2,FMULT
30,80,4,MEMORY
31,49,4,MEMORY
32,28,4,SIMD
33,70,4,FMULT
34,24,1,FMULT
35,90,2,MEMORY
36,42,2,SIMD
37,7,1,MEMORY
38,28,4,MEMORY
39,21,1,FMULT
40,21,4,FMULT
41,63,4,MEMORY
42,37,1,MEMORY
43,93,4,MEMORY
44,40,2,SIMD
45,43,4,MEMORY
46,65,4,MEMORY
47,45,2,MEMORY
48,52,4,MEMORY
49,66,4,FMULT
