id,workload,max_width,tasktype
0,49,4,SIMD
1,19,2,FMULT
2,72,2,MEMORY
3,66,2,SIMD
4,54,4,SIMD
5,12,2,SIMD
6,52,2,MEMORY
7,14,2,FMULT
8,5,2,MEMORY
9,53,4,MEMORY
10,84,4,FMULT
11,48,4,FMULT
12,34,2,MEMORY
13,24,2,SIMD
14,92,4,MEMORY
15,96,4,MEMORY
16,41,4,FMULT
17,65,2,MEMORY
18,80,4,MEMORY
19,47,4,SIMD
20,94,4,SIMD
21,97,4,MEMORY
22,21,4,SIMD
23,21,4,FMULT
24,31,4,MEMORY
25,36,4,MEMORY
26,22,1,SIMD
27,19,1,MEMORY
28,26,4,FMULT
29,63,2,FMULT
30,28,1,MEMORY
31,23,4,MEMORY
32,49,2,MEMORY
33,94,2,MEMORY
34,36,2,MEMORY
35,93,4,SIMD
36,89,4,SIMD
37,50,4,FMULT
38,89,4,SIMD
39,60,2,MEMORY
40,4,4,SIMD
41,51,4,SIMD
42,88,4,MEMORY
43,80,2,SIMD
44,80,2,MEMORY
45,16,2,MEMORY
46,43,2,MEMORY
47,65,2,FMULT
48,53,2,MEMORY
49,99,4,SIMD
50,99,2,MEMORY
51,19,1,MEMORY
52,80,2,SIMD
53,82,2,SIMD
54,16,4,SIMD
55,41,1,SIMD
56,47,1,MEMORY
57,3,1,FMULT
58,5,1,MEMORY
59,98,4,SIMD
