id,workload,max_width,tasktype
0,8,1,SIMD
1,35,2,SIMD
2,36,2,MEMORY
3,41,2,MEMORY
4,18,1,FMULT
5,89,2,FMULT
6,82,2,MEMORY
7,96,2,SIMD
8,7,1,MEMORY
9,28,4,FMULT
10,20,1,FMULT
11,71,2,FMULT
12,36,2,MEMORY
13,13,4,MEMORY
14,43,2,SIMD
15,1,2,SIMD
16,77,4,MEMORY
17,89,2,SIMD
18,34,2,SIMD
19,60,2,SIMD
20,58,4,MEMORY
21,15,4,SIMD
22,92,2,SIMD
23,58,4,SIMD
24,48,1,MEMORY
25,23,1,FMULT
26,3,4,SIMD
27,5,2,MEMORY
28,28,4,MEMORY
29,76,2,FMULT
30,46,4,MEMORY
31,48,1,SIMD
32,18,2,SIMD
33,66,2,SIMD
34,58,4,SIMD
35,25,1,MEMORY
36,26,4,SIMD
37,76,4,SIMD
38,97,2,FMULT
39,11,1,FMULT
40,66,2,FMULT
41,89,2,SIMD
42,2,1,MEMORY
43,50,4,SIMD
44,90,4,FMULT
45,92,4,MEMORY
46,12,4,FMULT
47,48,4,MEMORY
48,97,4,MEMORY
49,97,4,SIMD
50,29,1,MEMORY
51,14,4,SIMD
52,43,2,FMULT
53,25,1,SIMD
54,84,4,SIMD
55,9,2,SIMD
56,24,2,FMULT
57,40,1,SIMD
58,66,4,SIMD
59,87,4,FMULT
