id,workload,max_width,tasktype
0,46,4,SIMD
1,41,2,SIMD
2,25,1,FMULT
3,31,2,MEMORY
4,14,2,MEMORY
5,81,4,FMULT
6,49,1,FMULT
7,39,2,MEMORY
8,6,1,SIMD
9,88,4,FMULT
10,29,1,SIMD
11,13,1,FMULT
12,86,2,SIMD
13,44,1,SIMD
14,89,2,MEMORY
15,98,2,MEMORY
16,50,1,SIMD
17,86,4,MEMORY
18,13,1,MEMORY
19,34,4,SIMD
20,1,2,SIMD
21,19,1,FMULT
22,74,2,FMULT
23,98,2,SIMD
24,60,4,FMULT
25,3,2,MEMORY
26,24,4,SIMD
27,29,2,MEMORY
28,14,2,SIMD
29,44,1,FMULT
30,31,1,MEMORY
31,75,2,SIMD
32,14,4,MEMORY
33,13,4,SIMD
34,53,4,MEMORY
35,59,4,MEMORY
36,9,4,FMULT
37,11,4,MEMORY
38,97,4,MEMORY
39,57,2,MEMORY
