id,workload,max_width,tasktype
0,23,1,MEMORY
1,7,2,SIMD
2,13,1,MEMORY
3,65,2,FMULT
4,58,4,MEMORY
5,57,4,SIMD
6,78,4,FMULT
7,72,4,MEMORY
8,58,4,FMULT
9,33,4,FMULT
10,97,2,FMULT
11,85,4,SIMD
12,8,4,SIMD
13,6,4,MEMORY
14,79,4,MEMORY
15,99,2,SIMD
16,6,2,FMULT
17,19,4,FMULT
18,36,1,FMULT
19,20,4,SIMD
20,87,2,MEMORY
21,31,1,FMULT
22,10,4,MEMORY
23,13,4,FMULT
24,74,2,MEMORY
25,10,4,SIMD
26,5,1,SIMD
27,67,2,SIMD
28,57,4,SIMD
29,22,1,SIMD
30,2,2,FMULT
31,74,4,SIMD
32,27,1,FMULT
33,41,2,MEMORY
34,44,2,MEMORY
35,4,1,FMULT
36,82,4,FMULT
37,29,2,FMULT
38,23,2,MEMORY
39,93,4,MEMORY
40,67,2,SIMD
41,17,1,SIMD
42,18,4,SIMD
43,2,4,SIMD
44,89,4,SIMD
45,49,1,FMULT
46,6,1,FMULT
47,76,4,FMULT
48,6,2,FMULT
49,99,2,MEMORY
50,53,4,FMULT
51,30,1,SIMD
52,86,2,SIMD
53,27,1,SIMD
54,20,4,MEMORY
55,30,1,FMULT
56,75,4,MEMORY
57,21,2,MEMORY
58,77,4,MEMORY
59,46,2,MEMORY
