id,workload,max_width,tasktype
0,46,4,SIMD
1,50,1,SIMD
2,4,2,SIMD
3,49,2,FMULT
4,64,4,SIMD
5,44,1,MEMORY
6,90,2,SIMD
7,67,4,SIMD
8,13,2,MEMORY
9,20,1,FMULT
10,83,4,MEMORY
11,13,4,MEMORY
12,87,4,MEMORY
13,13,2,FMULT
14,1,1,MEMORY
15,5,2,FMULT
16,71,2,MEMORY
17,69,4,SIMD
18,13,4,SIMD
19,11,2,FMULT
20,91,4,SIMD
21,7,4,SIMD
22,32,2,MEMORY
23,100,2,SIMD
24,26,4,SIMD
25,35,1,FMULT
26,83,2,FMULT
27,36,1,FMULT
28,5,4,MEMORY
29,66,4,MEMORY
30,22,1,MEMORY
31,20,2,MEMORY
32,34,1,FMULT
33,8,1,SIMD
34,73,4,MEMORY
35,23,1,SIMD
36,80,2,MEMORY
37,65,4,SIMD
38,19,4,MEMORY
39,10,1,FMULT
40,48,2,MEMORY
41,22,4,SIMD
42,65,2,MEMORY
43,10,2,SIMD
44,62,4,MEMORY
45,46,2,SIMD
46,58,2,MEMORY
47,46,4,MEMORY
48,31,2,MEMORY
49,58,4,FMULT
