id,workload,max_width,tasktype
0,2,4,FMULT
1,28,2,SIMD
2,44,2,FMULT
3,18,2,MEMORY
4,39,2,FMULT
5,30,2,FMULT
6,58,2,MEMORY
7,14,4,SIMD
8,55,4,SIMD
9,68,2,MEMORY
10,72,2,MEMORY
11,41,1,SIMD
12,14,4,FMULT
13,87,2,MEMORY
14,12,2,FMULT
15,31,2,MEMORY
16,7,1,MEMORY
17,27,2,FMULT
18,44,4,MEMORY
19,38,1,FMULT
20,80,4,FMULT
21,98,4,SIMD
22,95,4,FMULT
23,40,2,MEMORY
24,23,1,SIMD
25,88,4,MEMORY
26,15,1,FMULT
27,71,4,SIMD
28,43,4,MEMORY
29,84,4,FMULT
30,50,4,SIMD
31,44,2,FMULT
32,42,4,SIMD
33,5,2,SIMD
34,14,4,FMULT
35,68,2,FMULT
36,37,4,SIMD
37,60,4,FMULT
38,61,2,FMULT
39,3,1,MEMORY
40,1,2,MEMORY
41,73,4,SIMD
42,28,1,SIMD
43,18,4,MEMORY
44,22,4,FMULT
45,26,4,FMULT
46,22,2,FMULT
47,43,4,MEMORY
48,5,1,MEMORY
49,42,4,SIMD
50,84,4,FMULT
51,3,4,FMULT
52,27,4,MEMORY
53,69,2,SIMD
54,12,2,SIMD
55,40,2,FMULT
56,51,2,FMULT
57,32,2,SIMD
58,27,2,SIMD
59,49,1,FMULT
