id,workload,max_width,tasktype
0,89,4,SIMD
1,20,1,MEMORY
2,73,4,MEMORY
3,39,1,MEMORY
4,66,4,MEMORY
5,51,4,FMULT
6,45,2,MEMORY
7,21,1,SIMD
8,72,4,MEMORY
9,89,2,FMULT
10,16,4,FMULT
11,46,2,FMULT
12,8,2,SIMD
13,45,4,MEMORY
14,68,2,FMULT
15,69,2,FMULT
16,77,2,FMULT
17,50,2,SIMD
18,15,2,SIMD
19,96,4,SIMD
20,35,1,MEMORY
21,16,4,FMULT
22,91,4,FMULT
23,4,2,SIMD
24,31,4,FMULT
25,46,4,FMULT
26,43,1,FMULT
27,9,2,FMULT
28,48,4,FMULT
29,36,2,SIMD
30,44,4,FMULT
31,69,4,FMULT
32,6,4,FMULT
33,42,4,FMULT
34,37,4,SIMD
35,82,4,MEMORY
36,5,1,MEMORY
37,71,2,FMULT
38,33,1,MEMORY
39,46,4,FMULT
