id,workload,max_width,tasktype
0,25,4,MEMORY
1,74,2,FMULT
2,80,4,SIMD
3,65,2,MEMORY
4,92,4,SIMD
5,67,4,SIMD
6,90,4,MEMORY
7,85,4,FMULT
8,98,4,SIMD
9,70,4,FMULT
10,92,4,MEMORY
11,31,2,FMULT
12,68,2,FMULT
13,97,2,SIMD
14,40,4,FMULT
15,66,2,SIMD
16,7,1,FMULT
17,50,2,MEMORY
18,100,2,MEMORY
19,41,4,MEMORY
20,100,2,FMULT
21,33,2,MEMORY
22,17,4,MEMORY
23,28,2,SIMD
24,56,4,FMULT
25,80,2,FMULT
26,40,2,SIMD
27,14,1,MEMORY
28,95,2,SIMD
29,73,2,SIMD
30,94,2,SIMD
31,89,2,FMULT
32,4,2,SIMD
33,50,4,MEMORY
34,54,2,MEMORY
35,39,4,SIMD
36,84,4,MEMORY
37,84,2,MEMORY
38,7,1,MEMORY
39,77,2,SIMD
40,86,2,FMULT
41,93,2,FMULT
42,11,2,MEMORY
43,57,4,MEMORY
44,31,2,FMULT
45,30,2,MEMORY
46,12,2,SIMD
47,82,4,FMULT
48,22,4,MEMORY
49,95,4,MEMORY
