id,workload,max_width,tasktype
0,28,1,MEMORY
1,76,4,FMULT
2,100,4,SIMD
3,76,2,MEMORY
4,19,4,MEMORY
5,22,1,SIMD
6,70,2,SIMD
7,65,4,MEMORY
8,36,2,FMULT
9,12,4,FMULT
10,15,2,SIMD
11,41,4,FMULT
12,86,2,MEMORY
13,43,4,SIMD
14,31,1,MEMORY
15,28,4,SIMD
16,1,1,FMULT
17,65,4,SIMD
18,72,4,FMULT
19,87,4,MEMORY
20,14,2,FMULT
21,19,1,SIMD
22,48,4,MEMORY
23,65,4,FMULT
24,5,4,SIMD
25,1,2,FMULT
26,72,2,SIMD
27,64,4,SIMD
28,53,4,MEMORY
29,53,4,FMULT
30,67,4,MEMORY
31,38,4,SIMD
32,82,2,SIMD
33,18,4,MEMORY
34,96,2,MEMORY
35,43,4,MEMORY
36,26,2,SIMD
37,8,2,MEMORY
38,76,2,MEMORY
39,2,4,MEMORY
40,14,1,MEMORY
41,76,4,MEMORY
42,1,1,MEMORY
43,78,2,MEMORY
44,43,4,SIMD
45,54,2,MEMORY
46,75,4,SIMD
47,72,4,MEMORY
48,41,4,MEMORY
49,27,2,SIMD
