id,workload,max_width,tasktype
0,2,1,MEMORY
1,19,2,FMULT
2,36,4,FMULT
3,38,1,FMULT
4,63,4,SIMD
5,7,4,SIMD
6,9,1,MEMORY
7,67,4,MEMORY
8,35,1,SIMD
9,65,2,MEMORY
10,58,4,FMULT
11,76,2,MEMORY
12,50,4,FMULT
13,57,4,FMULT
14,11,2,FMULT
15,30,4,MEMORY
16,97,2,MEMORY
17,27,4,SIMD
18,9,2,SIMD
19,16,1,FMULT
20,36,2,FMULT
21,33,2,MEMORY
22,70,4,SIMD
23,21,4,SIMD
24,30,2,MEMORY
25,22,4,FMULT
26,25,2,SIMD
27,88,2,SIMD
28,59,2,SIMD
29,15,1,FMULT
30,15,4,FMULT
31,46,1,SIMD
32,37,1,MEMORY
33,84,4,MEMORY
34,27,2,SIMD
35,42,4,SIMD
36,28,4,FMULT
37,100,4,MEMORY
38,4,4,FMULT
39,75,2,FMULT
40,81,2,SIMD
41,20,2,MEMORY
42,24,1,MEMORY
43,93,4,SIMD
44,1,2,FMULT
45,1,1,SIMD
46,53,4,SIMD
47,35,2,MEMORY
48,11,2,MEMORY
49,24,2,FMULT
