id,workload,max_width,tasktype
0,18,1,FMULT
1,10,2,MEMORY
2,89,4,MEMORY
3,48,4,SIMD
4,100,4,MEMORY
5,9,4,MEMORY
6,2,2,FMULT
7,83,4,MEMORY
8,86,2,FMULT
9,45,4,SIMD
10,88,2,SIMD
11,52,2,SIMD
12,46,4,FMULT
13,55,4,MEMORY
14,55,4,SIMD
15,65,4,MEMORY
16,21,2,SIMD
17,18,4,FMULT
18,20,4,MEMORY
19,60,2,MEMORY
20,89,2,SIMD
21,66,2,MEMORY
22,84,2,FMULT
23,48,1,FMULT
24,79,4,SIMD
25,36,1,SIMD
26,76,2,MEMORY
27,41,2,SIMD
28,26,1,MEMORY
29,38,1,FMULT
30,3,4,SIMD
31,58,4,FMULT
32,81,4,MEMORY
33,24,1,FMULT
34,64,4,SIMD
35,62,4,SIMD
36,57,4,SIMD
37,31,2,MEMORY
38,89,2,SIMD
39,57,2,SIMD
40,97,4,SIMD
41,48,2,SIMD
42,16,2,MEMORY
43,15,2,MEMORY
44,16,4,SIMD
45,89,4,SIMD
46,17,1,SIMD
47,6,4,SIMD
48,27,4,MEMORY
49,28,2,SIMD
50,83,2,FMULT
51,83,2,MEMORY
52,99,2,MEMORY
53,77,2,FMULT
54,22,4,FMULT
55,10,4,FMULT
56,16,4,SIMD
57,46,4,SIMD
58,22,2,MEMORY
59,21,2,FMULT
