id,workload,max_width,tasktype
0,35,4,MEMORY
1,97,4,MEMORY
2,65,2,FMULT
3,74,2,FMULT
4,62,4,SIMD
5,76,2,MEMORY
6,15,2,MEMORY
7,13,4,FMULT
8,15,4,MEMORY
9,43,1,FMULT
10,85,4,SIMD
11,26,1,MEMORY
12,68,2,MEMORY
13,73,2,FMULT
14,62,4,SIMD
15,64,2,FMULT
16,99,2,SIMD
17,5,1,SIMD
18,21,4,SIMD
19,81,2,MEMORY
20,32,1,SIMD
21,88,4,MEMORY
22,65,2,MEMORY
23,89,4,FMULT
24,48,1,FMULT
25,18,4,SIMD
26,11,1,SIMD
27,5,1,FMULT
28,22,4,MEMORY
29,27,1,FMULT
30,4,2,SIMD
31,38,1,SIMD
32,61,2,FMULT
33,80,2,SIMD
34,50,1,FMULT
35,5,2,MEMORY
36,90,4,MEMORY
37,11,1,SIMD
38,13,1,FMULT
39,25,1,FMULT
