id,workload,max_width,tasktype
0,6,2,SIMD
1,91,4,MEMORY
2,5,1,SIMD
3,36,4,FMULT
4,6,4,FMULT
5,80,4,FMULT
6,9,2,MEMORY
7,44,1,MEMORY
8,38,2,SIMD
9,36,2,MEMORY
10,4,2,MEMORY
11,36,4,FMULT
12,13,1,SIMD
13,27,2,FMULT
14,93,4,SIMD
15,32,2,FMULT
16,15,4,MEMORY
17,46,1,FMULT
18,97,2,FMULT
19,20,1,FMULT
20,27,2,MEMORY
21,88,2,SIMD
22,46,2,MEMORY
23,46,1,FMULT
24,27,2,SIMD
25,29,4,MEMORY
26,88,4,FMULT
27,17,1,SIMD
28,10,4,MEMORY
29,56,4,SIMD
30,49,4,MEMORY
31,46,1,MEMORY
32,37,1,SIMD
33,76,2,SIMD
34,22,4,MEMORY
35,89,4,SIMD
36,40,4,SIMD
37,63,4,MEMORY
38,13,1,SIMD
39,7,1,FMULT
40,45,2,MEMORY
41,60,4,MEMORY
42,66,4,SIMD
43,73,2,FMULT
44,75,4,FMULT
45,4,1,FMULT
46,23,2,FMULT
47,36,1,SIMD
48,72,2,SIMD
49,92,2,SIMD
50,84,2,MEMORY
51,47,2,FMULT
52,2,2,SIMD
53,64,2,FMULT
54,50,4,SIMD
55,51,2,FMULT
56,54,4,SIMD
57,31,2,MEMORY
58,64,4,MEMORY
59,99,4,MEMORY
