id,workload,max_width,tasktype
0,22,2,SIMD
1,93,4,SIMD
2,38,2,FMULT
3,35,4,FMULT
4,85,2,FMULT
5,24,4,FMULT
6,89,2,MEMORY
7,47,4,MEMORY
8,44,1,MEMORY
9,80,2,FMULT
10,20,1,MEMORY
11,5,1,SIMD
12,64,2,FMULT
13,48,4,SIMD
14,18,4,SIMD
15,96,2,SIMD
16,13,2,FMULT
17,29,1,MEMORY
18,42,1,MEMORY
19,96,4,MEMORY
20,49,1,MEMORY
21,23,4,FMULT
22,15,1,MEMORY
23,23,4,FMULT
24,92,4,FMULT
25,89,2,SIMD
26,42,1,MEMORY
27,13,1,FMULT
28,40,1,MEMORY
29,11,4,SIMD
30,87,2,SIMD
31,30,1,SIMD
32,10,4,SIMD
33,29,1,SIMD
34,92,4,FMULT
35,42,1,SIMD
36,72,4,MEMORY
37,6,2,FMULT
38,66,4,SIMD
39,28,2,FMULT
40,11,1,SIMD
41,1,4,SIMD
42,99,2,FMULT
43,70,4,MEMORY
44,47,1,MEMORY
45,20,2,FMULT
46,39,2,FMULT
47,36,2,SIMD
48,89,4,MEMORY
49,46,1,FMULT
