id,workload,max_width,tasktype
0,63,2,MEMORY
1,31,2,MEMORY
2,20,1,MEMORY
3,66,2,MEMORY
4,4,1,FMULT
5,6,2,MEMORY
6,86,4,FMULT
7,75,2,SIMD
8,92,2,MEMORY
9,30,1,SIMD
10,7,2,FMULT
11,38,4,FMULT
12,72,4,MEMORY
13,96,4,SIMD
14,13,4,FMULT
15,51,4,MEMORY
16,17,4,SIMD
17,74,2,SIMD
18,46,2,FMULT
19,96,4,MEMORY
20,31,2,MEMORY
21,68,4,FMULT
22,32,4,FMULT
23,1,4,MEMORY
24,27,1,MEMORY
25,63,4,SIMD
26,47,1,MEMORY
27,54,2,MEMORY
28,5,1,MEMORY
29,92,2,SIMD
30,39,1,MEMORY
31,100,2,SIMD
32,11,2,FMULT
33,1,2,SIMD
34,68,2,SIMD
35,63,4,FMULT
36,53,4,SIMD
37,30,2,MEMORY
38,36,2,MEMORY
39,62,4,SIMD
