id,workload,max_width,tasktype
0,11,4,MEMORY
1,57,4,MEMORY
2,69,4,MEMORY
3,99,2,MEMORY
4,46,2,FMULT
5,37,1,FMULT
6,7,1,FMULT
7,75,4,SIMD
8,28,4,MEMORY
9,91,4,MEMORY
10,89,4,SIMD
11,31,4,SIMD
12,25,1,MEMORY
13,40,4,FMULT
14,94,4,FMULT
15,80,2,FMULT
16,83,4,FMULT
17,8,1,FMULT
18,15,2,MEMORY
19,72,2,SIMD
20,65,2,SIMD
21,28,4,MEMORY
22,87,4,FMULT
23,24,4,MEMORY
24,3,2,SIMD
25,23,1,SIMD
26,6,1,SIMD
27,98,2,SIMD
28,47,1,MEMORY
29,48,2,FMULT
30,65,2,FMULT
31,19,2,FMULT
32,26,4,MEMORY
33,100,4,FMULT
34,51,2,FMULT
35,61,2,FMULT
36,68,2,FMULT
37,74,4,SIMD
38,35,1,SIMD
39,18,2,SIMD
40,7,4,SIMD
41,71,2,SIMD
42,82,2,FMULT
43,42,4,FMULT
44,27,1,FMULT
45,30,4,MEMORY
46,13,4,FMULT
47,66,4,SIMD
48,5,1,SIMD
49,25,4,FMULT
