id,workload,max_width,tasktype
0,80,4,MEMORY
1,65,2,FMULT
2,68,2,MEMORY
3,22,1,MEMORY
4,27,2,MEMORY
5,70,4,MEMORY
6,95,2,MEMORY
7,95,4,MEMORY
8,78,2,MEMORY
9,13,2,MEMORY
10,19,1,FMULT
11,11,4,SIMD
12,55,4,FMULT
13,53,2,FMULT
14,48,4,FMULT
15,7,2,MEMORY
16,42,2,FMULT
17,42,1,FMULT
18,21,1,FMULT
19,18,1,SIMD
20,29,1,MEMORY
21,45,2,FMULT
22,22,2,FMULT
23,82,2,SIMD
24,15,1,FMULT
25,100,4,SIMD
26,26,1,FMULT
27,49,1,SIMD
28,90,4,SIMD
29,10,1,MEMORY
30,11,4,MEMORY
31,87,2,FMULT
32,22,4,FMULT
33,56,4,SIMD
34,35,1,SIMD
35,75,2,SIMD
36,21,1,SIMD
37,10,1,FMULT
38,95,4,MEMORY
39,72,4,MEMORY
40,37,2,FMULT
41,100,4,MEMORY
42,1,2,SIMD
43,49,2,SIMD
44,13,2,MEMORY
45,92,2,FMULT
46,47,1,MEMORY
47,64,2,FMULT
48,7,4,MEMORY
49,60,4,SIMD
50,1,2,FMULT
51,50,1,MEMORY
52,36,2,FMULT
53,86,2,SIMD
54,2,2,FMULT
55,81,4,FMULT
56,47,2,MEMORY
57,24,1,SIMD
58,40,1,MEMORY
59,42,1,MEMORY
