id,workload,max_width,tasktype
0,2,4,SIMD
1,58,4,MEMORY
2,61,2,MEMORY
3,13,4,SIMD
4,89,2,SIMD
5,74,2,SIMD
6,31,4,MEMORY
7,74,4,FMULT
8,16,2,MEMORY
9,65,2,SIMD
10,92,4,FMULT
11,88,2,MEMORY
12,50,4,SIMD
13,13,2,SIMD
14,71,2,FMULT
15,98,4,MEMORY
16,35,2,MEMORY
17,17,1,MEMORY
18,100,4,FMULT
19,12,4,MEMORY
20,70,2,MEMORY
21,77,4,MEMORY
22,99,4,MEMORY
23,92,2,SIMD
24,96,2,FMULT
25,14,2,MEMORY
26,80,4,MEMORY
27,42,4,FMULT
28,20,1,SIMD
29,22,4,SIMD
30,88,2,SIMD
31,76,4,SIMD
32,45,1,SIMD
33,86,4,MEMORY
34,83,2,FMULT
35,87,4,MEMORY
36,8,4,FMULT
37,50,4,FMULT
38,26,4,SIMD
39,80,4,FMULT
40,29,2,MEMORY
41,20,4,SIMD
42,40,4,SIMD
43,1,4,MEMORY
44,37,1,SIMD
45,96,4,FMULT
46,32,4,MEMORY
47,52,2,MEMORY
48,62,2,MEMORY
49,45,2,MEMORY
