id,workload,max_width,tasktype
0,1,2,SIMD
1,52,2,FMULT
2,72,4,SIMD
3,21,2,MEMORY
4,79,2,SIMD
5,89,2,SIMD
6,75,4,SIMD
7,10,4,FMULT
8,13,4,SIMD
9,95,2,FMULT
10,21,4,SIMD
11,67,4,MEMORY
12,55,4,MEMORY
13,49,2,MEMORY
14,53,4,FMULT
15,61,2,FMULT
16,37,1,FMULT
17,29,1,SIMD
18,27,4,SIMD
19,75,2,MEMORY
20,79,4,SIMD
21,20,4,MEMORY
22,27,1,FMULT
23,43,4,FMULT
24,82,4,FMULT
25,29,1,FMULT
26,83,4,FMULT
27,73,4,MEMORY
28,73,4,MEMORY
29,74,4,MEMORY
30,45,2,SIMD
31,63,2,MEMORY
32,99,4,SIMD
33,54,2,SIMD
34,43,1,FMULT
35,9,4,MEMORY
36,99,4,SIMD
37,22,1,MEMORY
38,59,2,FMULT
39,59,2,FMULT
40,74,4,MEMORY
41,99,4,FMULT
42,35,4,FMULT
43,70,4,FMULT
44,47,1,SIMD
45,61,2,FMULT
46,32,1,SIMD
47,32,2,FMULT
48,32,4,FMULT
49,57,2,MEMORY
50,26,4,MEMORY
51,24,1,MEMORY
52,98,4,MEMORY
53,85,2,SIMD
54,43,4,MEMORY
55,85,4,MEMORY
56,98,4,MEMORY
57,18,4,FMULT
58,81,4,SIMD
59,24,1,MEMORY
