id,workload,max_width,tasktype
0,24,2,MEMORY
1,9,4,MEMORY
2,16,4,MEMORY
3,10,1,MEMORY
4,54,4,MEMORY
5,81,2,FMULT
6,2,1,FMULT
7,9,1,FMULT
8,14,4,FMULT
9,24,2,FMULT
10,8,2,MEMORY
11,23,4,FMULT
12,9,2,MEMORY
13,76,2,MEMORY
14,75,4,MEMORY
15,79,4,MEMORY
16,91,4,FMULT
17,43,4,SIMD
18,36,2,SIMD
19,35,4,MEMORY
20,26,1,SIMD
21,83,2,MEMORY
22,19,2,FMULT
23,42,4,FMULT
24,82,2,FMULT
25,18,4,SIMD
26,91,2,SIMD
27,7,1,FMULT
28,48,4,MEMORY
29,38,1,MEMORY
30,55,2,FMULT
31,20,4,SIMD
32,80,4,MEMORY
33,78,2,FMULT
34,65,4,SIMD
35,87,2,FMULT
36,34,2,FMULT
37,19,1,MEMORY
38,20,1,FMULT
39,10,1,FMULT
40,52,2,FMULT
41,40,1,MEMORY
42,19,4,SIMD
43,93,4,SIMD
44,36,4,SIMD
45,69,2,SIMD
46,47,1,SIMD
47,3,4,SIMD
48,17,2,MEMORY
49,53,2,SIMD
