id,workload,max_width,tasktype
0,48,2,SIMD
1,17,2,SIMD
2,97,4,SIMD
3,50,2,MEMORY
4,30,4,SIMD
5,32,1,MEMORY
6,14,4,FMULT
7,31,1,MEMORY
8,97,2,FMULT
9,63,2,MEMORY
10,3,1,SIMD
11,44,2,SIMD
12,78,2,MEMORY
13,18,2,FMULT
14,40,1,MEMORY
15,10,2,MEMORY
16,18,4,FMULT
17,24,2,FMULT
18,88,4,MEMORY
19,73,4,FMULT
20,20,4,MEMORY
21,11,4,MEMORY
22,6,2,SIMD
23,57,2,FMULT
24,47,2,FMULT
25,27,2,FMULT
26,12,4,SIMD
27,52,4,MEMORY
28,10,1,SIMD
29,18,1,MEMORY
30,10,4,SIMD
31,20,2,MEMORY
32,11,2,SIMD
33,39,1,FMULT
34,9,2,FMULT
35,47,1,FMULT
36,27,2,FMULT
37,2,2,SIMD
38,78,4,FMULT
39,96,4,MEMORY
