id,workload,max_width,tasktype
0,51,2,SIMD
1,12,1,FMULT
2,34,2,FMULT
3,62,4,SIMD
4,54,4,MEMORY
5,14,4,FMULT
6,31,2,MEMORY
7,32,2,MEMORY
8,1,1,FMULT
9,46,4,FMULT
10,60,4,FMULT
11,32,2,FMULT
12,62,4,FMULT
13,44,1,MEMORY
14,86,2,SIMD
15,57,2,MEMORY
16,33,1,FMULT
17,30,1,SIMD
18,67,2,MEMORY
19,46,1,FMULT
20,96,2,MEMORY
21,46,2,SIMD
22,27,2,MEMORY
23,8,4,MEMORY
24,8,4,SIMD
25,45,4,SIMD
26,70,2,FMULT
27,98,2,SIMD
28,80,2,MEMORY
29,35,2,MEMORY
30,14,2,FMULT
31,91,2,SIMD
32,59,4,MEMORY
33,38,1,FMULT
34,2,1,FMULT
35,5,1,MEMORY
36,60,2,MEMORY
37,86,2,FMULT
38,67,4,FMULT
39,38,4,SIMD
