id,workload,max_width,tasktype
0,30,4,MEMORY
1,47,2,FMULT
2,87,2,FMULT
3,24,4,FMULT
4,40,1,MEMORY
5,10,1,MEMORY
6,89,4,MEMORY
7,38,2,SIMD
8,28,2,FMULT
9,33,4,MEMORY
10,10,2,SIMD
11,97,2,MEMORY
12,65,4,MEMORY
13,31,1,FMULT
14,57,4,MEMORY
15,83,2,FMULT
16,27,1,SIMD
17,87,2,FMULT
18,17,1,MEMORY
19,88,2,FMULT
20,10,1,SIMD
21,74,2,FMULT
22,57,4,SIMD
23,95,2,SIMD
24,82,4,FMULT
25,83,2,MEMORY
26,38,4,SIMD
27,29,2,FMULT
28,37,1,MEMORY
29,60,4,MEMORY
30,48,4,FMULT
31,53,4,MEMORY
32,21,1,MEMORY
33,48,1,MEMORY
34,94,2,MEMORY
35,18,2,MEMORY
36,17,2,MEMORY
37,87,4,MEMORY
38,66,2,MEMORY
39,71,4,SIMD
40,20,2,SIMD
41,93,4,FMULT
42,27,4,SIMD
43,10,4,FMULT
44,91,2,FMULT
45,73,4,SIMD
46,4,4,MEMORY
47,78,2,SIMD
48,41,4,MEMORY
49,15,1,FMULT
50,59,2,MEMORY
51,85,4,MEMORY
52,68,4,MEMORY
53,95,4,MEMORY
54,63,2,SIMD
55,84,4,FMULT
56,26,2,FMULT
57,4,4,FMULT
58,96,2,FMULT
59,12,4,MEMORY
