id,workload,max_width,tasktype
0,59,2,SIMD
1,7,4,MEMORY
2,32,1,SIMD
3,69,4,SIMD
4,62,4,MEMORY
5,12,4,MEMORY
6,54,4,FMULT
7,4,2,FMULT
8,42,1,SIMD
9,42,2,MEMORY
10,37,4,MEMORY
11,41,2,FMULT
12,32,1,FMULT
13,81,4,FMULT
14,25,4,SIMD
15,41,2,SIMD
16,9,2,MEMORY
17,99,2,MEMORY
18,93,2,SIMD
19,20,4,MEMORY
20,49,2,FMULT
21,56,2,FMULT
22,76,4,MEMORY
23,18,1,FMULT
24,4,2,SIMD
25,95,2,FMULT
26,72,2,FMULT
27,76,2,FMULT
28,72,4,MEMORY
29,99,4,MEMORY
30,50,1,SIMD
31,8,1,MEMORY
32,4,2,SIMD
33,96,2,MEMORY
34,34,1,FMULT
35,79,2,SIMD
36,68,4,MEMORY
37,57,4,MEMORY
38,2,2,SIMD
39,65,2,SIMD
