id,workload,max_width,tasktype
0,36,2,SIMD
1,29,4,MEMORY
2,49,2,FMULT
3,58,2,FMULT
4,44,2,SIMD
5,35,1,FMULT
6,92,2,SIMD
7,54,4,MEMORY
8,5,1,FMULT
9,13,4,MEMORY
10,76,2,FMULT
11,66,2,SIMD
12,81,4,MEMORY
13,94,2,MEMORY
14,1,4,MEMORY
15,36,1,MEMORY
16,67,4,MEMORY
17,24,1,MEMORY
18,6,4,MEMORY
19,35,1,SIMD
20,86,4,MEMORY
21,29,4,FMULT
22,17,2,SIMD
23,15,1,FMULT
24,77,4,FMULT
25,39,1,FMULT
26,79,2,FMULT
27,6,4,SIMD
28,18,4,FMULT
29,41,4,MEMORY
30,56,2,FMULT
31,99,2,MEMORY
32,39,2,FMULT
33,96,2,MEMORY
34,29,1,MEMORY
35,34,2,MEMORY
36,27,1,MEMORY
37,3,4,MEMORY
38,64,2,FMULT
39,91,2,FMULT
40,78,2,MEMORY
41,59,4,SIMD
42,25,2,MEMORY
43,87,2,FMULT
44,58,4,SIMD
45,83,4,SIMD
46,57,2,SIMD
47,32,2,MEMORY
48,64,4,FMULT
49,44,4,FMULT
