id,workload,max_width,tasktype
0,47,2,FMULT
1,43,1,FMULT
2,10,1,MEMORY
3,83,4,SIMD
4,23,4,FMULT
5,54,4,FMULT
6,38,2,FMULT
7,88,2,SIMD
8,46,2,SIMD
9,90,4,FMULT
10,83,2,FMULT
11,7,2,FMULT
12,55,2,MEMORY
13,12,4,FMULT
14,13,1,MEMORY
15,40,1,SIMD
16,80,4,FMULT
17,38,2,FMULT
18,77,4,MEMORY
19,13,1,MEMORY
20,56,4,MEMORY
21,94,2,FMULT
22,33,1,MEMORY
23,4,1,MEMORY
24,68,2,SIMD
25,23,1,MEMORY
26,49,2,FMULT
27,95,4,MEMORY
28,17,1,FMULT
29,1,2,SIMD
30,49,4,MEMORY
31,83,4,SIMD
32,73,4,SIMD
33,65,2,FMULT
34,32,2,MEMORY
35,91,2,SIMD
36,6,4,FMULT
37,33,2,MEMORY
38,33,1,SIMD
39,18,2,FMULT
