id,workload,max_width,tasktype
0,94,2,SIMD
1,51,4,FMULT
2,29,1,SIMD
3,78,4,FMULT
4,48,4,FMULT
5,23,1,SIMD
6,65,2,SIMD
7,25,4,SIMD
8,2,2,FMULT
9,48,2,FMULT
10,27,2,MEMORY
11,22,1,SIMD
12,43,2,FMULT
13,29,2,MEMORY
14,51,2,MEMORY
15,88,2,FMULT
16,56,4,FMULT
17,56,2,FMULT
18,4,2,MEMORY
19,75,2,FMULT
20,36,1,SIMD
21,57,2,MEMORY
22,17,4,MEMORY
23,40,1,MEMORY
24,83,4,MEMORY
25,13,2,MEMORY
26,90,2,MEMORY
27,14,2,SIMD
28,80,2,FMULT
29,15,2,FMULT
30,7,1,MEMORY
31,25,1,FMULT
32,52,4,SIMD
33,95,2,FMULT
34,91,4,FMULT
35,71,4,FMULT
36,41,1,FMULT
37,48,4,FMULT
38,8,4,MEMORY
39,30,1,SIMD
40,9,1,FMULT
41,81,2,FMULT
42,66,4,SIMD
43,9,4,SIMD
44,43,1,MEMORY
45,26,4,SIMD
46,15,2,MEMORY
47,22,4,SIMD
48,42,1,MEMORY
49,54,2,MEMORY
50,94,2,SIMD
51,33,4,SIMD
52,49,4,SIMD
53,27,1,SIMD
54,54,4,SIMD
55,1,1,MEMORY
56,41,2,MEMORY
57,8,2,FMULT
58,14,4,MEMORY
59,93,4,FMULT
